title,original_title,budget,genre,language,spoken_languages,homepage,overview,popularity,runtime,revenue,release_date,vote_average,vote_count,production_countries,mpaa_rating,critics_pick,byline,headline,summary_short,publication_date,opening_date,date_updated,link.type,link.url,link.suggested_link_text,multimedia.type,multimedia.src,multimedia.height,multimedia.width,multimedia
What's Love Got to Do with It?,What's Love Got to Do with It?,0,"Romance, Comedy",en,"English, Urdu",,Two childhood friends now in their thirties must decide whether to follow their heads or their hearts once the man decides to follow his parents' advice and enter into an arranged marriage in Pakistan.,26.487,109,10898395,2023-01-26,6.149,94,United Kingdom,PG-13,0,Jeannette Catsoulis,Review: ‘What’s Love Got to Do With It?’ Probably a Lot,Two childhood friends navigate cultural differences in this pleasantly uncontentious romantic comedy.,2023-05-04,2023-05-05,2023-05-04 17:17:05,article,https://www.nytimes.com/2023/05/04/movies/whats-love-got-to-do-with-it-review.html,Read the New York Times Review of What's Love Got to Do with It?,mediumThreeByTwo210,https://static01.nyt.com/images/2023/05/04/multimedia/whats-love1-fbmh/whats-love1-fbmh-mediumThreeByTwo440.jpg,140.0,210.0,
A Tourist's Guide to Love,A Tourist's Guide to Love,0,"Romance, Comedy, Adventure",en,English,https://www.netflix.com/title/81424906,"After an unexpected break up, a travel executive accepts an assignment to go undercover and learn about the tourist industry in Vietnam. Along the way, she finds adventure and romance with her Vietnamese expat tour guide and they decide to hijack the tour bus in order to explore life and love off the beaten path.",35.446,96,0,2023-04-21,6.404,120,United States of America,TV-PG,0,Elisabeth Vincentelli,‘A Tourist’s Guide to Love’ Review: A Wearyingly Familiar Trip,Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting over a breakup.,2023-04-21,2023-04-21,2023-04-21 07:04:03,article,https://www.nytimes.com/2023/04/21/movies/a-tourists-guide-to-love-review.html,Read the New York Times Review of A Tourist's Guide to Love,mediumThreeByTwo210,https://static01.nyt.com/images/2023/04/21/multimedia/21tourists-guide-to-love-review1-qhwp/21tourists-guide-to-love-review1-qhwp-mediumThreeByTwo440.jpg,140.0,210.0,
One True Loves,One True Loves,0,"Romance, Drama, Comedy",en,English,,"Emma and Jesse are living the perfect life together, until Jesse disappears in a tragic helicopter crash on their first wedding anniversary. Four years later, Emma has found happiness again and is about to marry her best friend when Jesse resurfaces, turning her world upside down and leaving her torn between two great loves.",58.73,100,37820,2023-04-07,6.817,30,"Germany, United States of America",PG-13,0,Brandon Yu,‘One True Loves’ Review: A Romance Lost at Sea,"A film adaptation of Taylor Jenkins Reid’s novel has potential for drama, but it stumbles on stock melodrama.",2023-04-13,2023-04-14,2023-04-13 11:02:07,article,https://www.nytimes.com/2023/04/13/movies/one-true-loves-movie-review.html,Read the New York Times Review of One True Loves,mediumThreeByTwo210,https://static01.nyt.com/images/2023/04/13/multimedia/13one-true-loves-review-tflv/13one-true-loves-review-tflv-mediumThreeByTwo440.jpg,140.0,210.0,
Lady Chatterley's Lover,Lady Chatterley's Lover,0,"Drama, Romance",en,English,https://www.netflix.com/title/81476441,Unhappily married aristocrat Lady Chatterley begins a torrid affair — and falls deeply in love — with the gamekeeper on her husband's country estate.,33.251,126,0,2022-09-02,6.604,294,"United Kingdom, United States of America",R,0,A.O. Scott,‘Lady Chatterley’s Lover’ Review: When Connie Met Ollie,The new Netflix adaptation of D.H. Lawrence’s once-controversial novel is both steamy and decorous.,2022-12-01,2022-12-02,2022-12-01 16:41:03,article,https://www.nytimes.com/2022/12/01/movies/lady-chatterleys-lover-review.html,Read the New York Times Review of Lady Chatterley's Lover,mediumThreeByTwo210,https://static01.nyt.com/images/2022/12/01/multimedia/01ladychatterley-1-2403/01ladychatterley-1-2403-mediumThreeByTwo440.jpg,140.0,210.0,
Meet Me in the Bathroom,Meet Me in the Bathroom,0,"Documentary, Music",en,English,https://www.meetmeinthebathroomfilm.com/,"Set against the backdrop of 9/11, this documentary tells the story of how a new generation kickstarted a musical rebirth for New York City that reverberated around the world.",6.626,108,0,2022-11-04,5.2,9,"United Kingdom, United States of America",,0,Glenn Kenny,‘Meet Me in the Bathroom’ Review: New York’s Last Rock Renaissance,The post-post punk New York rock scene gets an archival retrospective in this documentary.,2022-11-03,2022-11-25,2022-11-03 11:05:03,article,https://www.nytimes.com/2022/11/03/movies/meet-me-in-the-bathroom-review.html,Read the New York Times Review of Meet Me in the Bathroom,mediumThreeByTwo210,https://static01.nyt.com/images/2022/11/04/arts/meetme1/meetme1-mediumThreeByTwo440.jpg,140.0,210.0,
I Love My Dad,I Love My Dad,0,Comedy,en,English,http://www.magpictures.com/ilovemydad/,A hopelessly estranged father catfishes his son in an attempt to reconnect.,5.971,90,0,2022-08-05,5.859,32,United States of America,R,0,Glenn Kenny,‘I Love My Dad’ Review: A Father Catfishes His Son,This comedy is a daddy-issues movie with a queasy premise truly made for these times.,2022-08-04,2022-08-05,2022-08-04 11:01:03,article,https://www.nytimes.com/2022/08/04/movies/i-love-my-dad-review.html,Read the New York Times Review of I Love My Dad,mediumThreeByTwo210,https://static01.nyt.com/images/2022/08/04/arts/04lovemydad/04lovemydad-mediumThreeByTwo440.jpg,140.0,210.0,
Art of Love,Simone,0,"Drama, Romance",es,"English, Spanish",,"A mysterious, erotic and haunting love story between a writer/professor at Puerto Rico's leading University and an aspiring artist from the immigrant Chinese community.",5.179,116,0,2021-10-14,3.2,5,Puerto Rico,,0,Concepción de León,‘Art of Love’ Review: An Erotic Male Fantasy in Puerto Rico,"A disillusioned college professor develops a relationship with a young Chinese woman, in a familiar and worn-out narrative.",2022-07-21,2022-07-22,2022-07-21 13:22:03,article,https://www.nytimes.com/2022/07/21/movies/art-of-love-review.html,Read the New York Times Review of Art of Love,mediumThreeByTwo210,https://static01.nyt.com/images/2022/07/21/arts/21art-of-love-2/merlin_209988828_c2baf255-9cba-4a77-b8a8-0165fa7e8ffd-mediumThreeByTwo440.jpg,140.0,210.0,
"My Donkey, My Lover & I",Antoinette dans les Cévennes,0,"Comedy, Adventure, Romance",fr,French,,"Antoinette, a school teacher, is looking forward to her long planned summer holidays with her secret lover Vladimir, the father of one of her pupils. When learning that Vladimir cannot come because his wife organized a surprise trekking holiday in the Cévennes National Park with their daughter and a donkey to carry their load, Antoinette decides to follow their track, by herself, with Patrick, a protective donkey.",9.361,97,0,2020-09-16,6.465,297,"Belgium, France",,0,Beatrice Loayza,"‘My Donkey, My Lover & I’ Review: Three’s a Crowd","In this idiosyncratic comedy from France, a besotted schoolteacher crashes her married lover’s hiking trip and befriends a deeply opinionated donkey.",2022-07-21,2022-07-22,2022-07-21 11:01:07,article,https://www.nytimes.com/2022/07/21/movies/my-donkey-my-lover-i-review.html,"Read the New York Times Review of My Donkey, My Lover & I",mediumThreeByTwo210,https://static01.nyt.com/images/2022/07/21/lens/21-cul-my-ass-2/merlin_210037230_9f54ab49-8dfa-4fbb-8b3d-53b195da5e5d-mediumThreeByTwo440.jpg,140.0,210.0,
Thor: Love and Thunder,Thor: Love and Thunder,250000000,"Fantasy, Action, Comedy",en,English,https://www.marvel.com/movies/thor-love-and-thunder,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late.",190.446,119,760928081,2022-07-06,6.536,6328,United States of America,PG-13,0,Manohla Dargis,‘Thor: Love and Thunder’ Review: A God’s Comic Twilight,"The director Taika Waititi injects antic silliness, once again, into this Marvel franchise starring Chris Hemsworth, who swings a mighty hammer and flexes mightier muscles.",2022-07-07,2022-07-08,2022-07-07 18:27:03,article,https://www.nytimes.com/2022/07/07/movies/thor-love-and-thunder-review.html,Read the New York Times Review of Thor: Love and Thunder,mediumThreeByTwo210,https://static01.nyt.com/images/2022/07/08/arts/08wkd-ttd-Thor/08wkd-ttd-Thor-mediumThreeByTwo440.jpg,140.0,210.0,
Anaïs in Love,Les Amours d’Anaïs,0,"Drama, Romance, Comedy",fr,French,,"Anaïs is thirty and broke. She has a lover, but she’s not sure she loves him anymore. She meets Daniel, who immediately falls for her. But Daniel lives with Émilie – whom Anaïs also falls for.",8.428,98,0,2021-09-15,6.358,106,France,,1,Manohla Dargis,‘Anaïs in Love’ Review: Portrait of a Woman on the Run,"A restless woman discovers herself in a seductive French romance that throws out the usual dusty script about women, desire and pleasure.",2022-04-28,2022-04-29,2022-04-28 16:19:06,article,https://www.nytimes.com/2022/04/28/movies/anais-in-love-review.html,Read the New York Times Review of Anaïs in Love,mediumThreeByTwo210,https://static01.nyt.com/images/2022/04/28/arts/28anais-review1/merlin_205816881_ce240c0b-7256-4dfb-9a2c-47c10e13d8d4-mediumThreeByTwo440.jpg,140.0,210.0,
I Love America,I Love America,0,"Comedy, Romance",fr,French,,"A single woman who decides to take a chance on love again by catapulting her life from Paris to Los Angeles. From awkward dates to touching surprise encounters, she understands the journey to love is a journey towards herself.",10.698,102,0,2022-03-11,5.217,69,United States of America,,0,Nicolas Rapold,‘I Love America’ Review: The Gauche Rituals of Modern Romance,The determinedly uplifting comedy follows a 50-year-old French filmmaker as she dates in Los Angeles.,2022-04-28,2022-04-29,2022-04-28 11:06:16,article,https://www.nytimes.com/2022/04/28/movies/i-love-america-review.html,Read the New York Times Review of I Love America,mediumThreeByTwo210,https://static01.nyt.com/images/2022/04/28/arts/28love-america1/28love-america1-mediumThreeByTwo440.jpg,140.0,210.0,
Book of Love,Book of Love,0,"Comedy, Romance",en,"Spanish, English",,"Henry, an English writer who has written a new book that has become a failure in the U.K, gets notified that the dull book has been highly trending over in Mexico. Little does he know that Maria, a Spanish translator, turned the book into an erotic novel. Henry and Maria then swerve around Mexico to do a book tour and go through a wind of events.",12.764,106,0,2022-01-06,5.635,101,"Mexico, United Kingdom",,0,Natalia Winkelman,‘Book of Love’ Review: Lust (Eventually) in Translation,"Unbeknown to the author of an uninspired romance novel, the book takes a sharp turn into erotic territory in its Spanish-language release.",2022-02-04,2022-02-04,2022-02-04 05:06:12,article,https://www.nytimes.com/2022/02/04/movies/book-of-love-review.html,Read the New York Times Review of Book of Love,mediumThreeByTwo210,https://static01.nyt.com/images/2022/02/04/arts/04book-of-love-pix/merlin_201058209_bc82917e-b2ed-4de4-a61e-592539574f8a-mediumThreeByTwo440.jpg,140.0,210.0,
Love Hard,Love Hard,0,"Comedy, Romance",en,English,https://www.netflix.com/title/81086631,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for Christmas, only to discover that she's been catfished. But the object of her affection actually lives in the same town, and the guy who duped her offers to set them up if she pretends to be his own girlfriend for the holidays.",16.529,105,0,2021-11-05,7.0,1316,United States of America,,0,Concepción de León,"‘Love Hard’ Review: Seeking Connection, Not Perfection","When a perennially single journalist travels across the country to meet her dream guy, she finds she’s been catfished.",2021-11-05,2021-11-05,2021-11-05 07:02:03,article,https://www.nytimes.com/2021/11/05/movies/love-hard-review.html,Read the New York Times Review of Love Hard,mediumThreeByTwo210,https://static01.nyt.com/images/2021/11/03/arts/lovehard1/lovehard1-mediumThreeByTwo440.jpg,140.0,210.0,
Hard Luck Love Song,Hard Luck Love Song,0,"Romance, Music, Drama, Thriller",en,"English, Spanish",http://HardLuckLoveSong.com,"Jesse, a charismatic but down on his luck troubadour, finds himself at an existential crossroads as bad choices catch up with him during an unexpected reunion with Carla, an old flame.",3.193,104,0,2021-10-15,5.0,8,United States of America,R,0,Glenn Kenny,‘Hard Luck Love Song’ Review: A Glossy Take on a Gritty Tune,"Drawn from the plotline of a Todd Snider song, the film follows a pool shark and an escort, taking twists that are both violent and silly.",2021-10-14,2021-10-15,2021-10-14 12:28:03,article,https://www.nytimes.com/2021/10/14/movies/hard-luck-love-song-review.html,Read the New York Times Review of Hard Luck Love Song,mediumThreeByTwo210,https://static01.nyt.com/images/2021/10/14/arts/14hard-luck-review/merlin_195864411_fa0620b9-3070-4301-be89-7ebf7a4b1d26-mediumThreeByTwo440.jpg,140.0,210.0,
Happier Than Ever: A Love Letter to Los Angeles,Happier Than Ever: A Love Letter to Los Angeles,0,"Music, Documentary",en,English,https://www.disneyplus.com/movies/happier-than-ever-a-love-letter-to-los-angeles/21VAuvZk4Ssk,"Fresh off the heels of her brand-new album, ""Happier Than Ever,"" this cinematic concert experience features an intimate performance of every song in the album's sequential order – for the first and only time – from the stage of the legendary Hollywood Bowl.",10.092,65,0,2021-09-03,7.936,110,United States of America,,0,Teo Bugbee,‘Happier Than Ever’ Review: Modern Pop Meets Classic Hollywood,"In the Disney+ concert film “Happier Than Ever: A Love Letter to Los Angeles,” the pop star Billie Eilish pays tribute to the star-struck hauntedness of that city.",2021-09-02,2021-09-03,2021-09-02 11:07:03,article,https://www.nytimes.com/2021/09/02/movies/happier-than-ever-review.html,Read the New York Times Review of Happier Than Ever: A Love Letter to Los Angeles,mediumThreeByTwo210,https://static01.nyt.com/images/2021/09/03/arts/happier1/happier1-mediumThreeByTwo440.jpg,140.0,210.0,
Resort to Love,Resort to Love,0,"Romance, Comedy",en,English,https://www.netflix.com/title/81076586,Aspiring pop star Erica ends up as the entertainment at her ex-fiancé’s wedding after reluctantly taking a gig at a luxurious island resort while in the wake of a music career meltdown.,15.88,101,0,2021-07-29,7.244,373,United States of America,TV-PG,0,Concepción de León,‘Resort to Love’ Review: A Struggling Singer in Paradise,"In this romantic comedy, a woman reeling from a failed engagement and a flailing career escapes to a glamorous island resort.",2021-07-29,2021-07-29,2021-07-29 11:05:02,article,https://www.nytimes.com/2021/07/29/movies/resort-to-love-review.html,Read the New York Times Review of Resort to Love,mediumThreeByTwo210,https://static01.nyt.com/images/2021/07/31/arts/resort1/resort1-mediumThreeByTwo440.jpg,140.0,210.0,
The Last Letter from Your Lover,The Last Letter from Your Lover,0,"Drama, Romance",en,"English, French",https://www.blueprintpictures.com/#/the-last-letter-from-your-lover/,A young journalist in London becomes obsessed with a series of letters she discovers that recounts an intense star-crossed love affair from the 1960s.,21.868,110,1451974,2021-07-23,7.505,508,"Canada, United Kingdom",TV-MA,0,Beatrice Loayza,‘The Last Letter From Your Lover’ Review: Relationship History,Shailene Woodley and Felicity Jones star as two women living in different eras struggling to uncover the truth behind a series of passionate love letters.,2021-07-22,2021-07-23,2021-07-22 11:07:04,article,https://www.nytimes.com/2021/07/22/movies/the-last-letter-from-your-lover-review.html,Read the New York Times Review of The Last Letter from Your Lover,mediumThreeByTwo210,https://static01.nyt.com/images/2021/07/23/arts/22last-letter-art/22last-letter-art-mediumThreeByTwo440.jpg,140.0,210.0,
"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","Summer of Soul (...Or, When the Revolution Could Not Be Televised)",0,"Documentary, Music, History",en,English,https://www.searchlightpictures.com/summerofsoul/,"During the same summer as Woodstock, over 300,000 people attended the Harlem Cultural Festival, celebrating African American music and culture, and promoting Black pride and unity. The footage from the festival sat in a basement, unseen for over 50 years, keeping this incredible event in America's history lost — until now.",10.36,117,37000000,2021-07-02,7.633,154,United States of America,PG-13,1,Wesley Morris,"‘Summer of Soul’ Review: In 1969 Harlem, a Music Festival Stuns","Stevie Wonder, Mahalia Jackson, Mavis Staples and others shine in a documentary about the Harlem Cultural Festival from Questlove.",2021-06-24,2021-07-02,2021-06-24 19:53:03,article,https://www.nytimes.com/2021/06/24/movies/summer-of-soul-review.html,"Read the New York Times Review of Summer of Soul (...Or, When the Revolution Could Not Be Televised)",mediumThreeByTwo210,https://static01.nyt.com/images/2021/06/25/arts/24summerofsoul2/24summerofsoul2-mediumThreeByTwo440.jpg,140.0,210.0,
The Killing of Two Lovers,The Killing of Two Lovers,0,"Drama, Thriller",en,English,https://neonrated.com/films/the-killing-of-two-lovers,David desperately tries to keep his family of six together during a separation from his wife. They both agree to see other people but David struggles to grapple with his wife’s new relationship.,10.161,84,0,2021-02-23,6.436,70,United States of America,R,1,Nicolas Rapold,‘The Killing of Two Lovers’ Review: What Lies Beneath,Under the veneer of an unusual marriage is an uncontrollable undercurrent to which everyone is susceptible.,2021-05-13,2021-05-14,2021-05-13 15:41:13,article,https://www.nytimes.com/2021/05/13/movies/the-killing-of-two-lovers-review.html,Read the New York Times Review of The Killing of Two Lovers,mediumThreeByTwo210,https://static01.nyt.com/images/2021/05/14/arts/13killing-of-two-lovers-pix/merlin_187492188_264fcec7-dbef-46c5-b8d2-4f36fac6ce48-mediumThreeByTwo440.jpg,140.0,210.0,
Sylvie's Love,Sylvie's Love,0,"Romance, Drama",en,English,https://www.amazon.com/dp/B08L49K11S,"When a young woman meets an aspiring saxophonist in her father’s record shop in 1950s Harlem, their love ignites a sweeping romance that transcends changing times, geography, and professional success.",8.55,114,0,2020-01-27,6.335,79,United States of America,M,1,Manohla Dargis,"‘Sylvie’s Love’ Review: In the Mood for Romance, Sighs and Tears",Tessa Thompson and Nnamdi Asomugha star in a swoony love story that wonderfully rethinks the classic Hollywood melodrama.,2020-12-22,2020-12-23,2020-12-22 19:18:02,article,https://www.nytimes.com/2020/12/22/movies/sylvies-love-review.html,Read the New York Times Review of Sylvie's Love,mediumThreeByTwo210,https://static01.nyt.com/images/2020/12/22/arts/22sylvie-2/22sylvie-2-mediumThreeByTwo440-v3.jpg,140.0,210.0,
Love and Monsters,Love and Monsters,30000000,"Comedy, Action, Adventure, Fantasy",en,English,https://www.paramountmovies.com/movies/love-and-monsters,"Seven years since the Monsterpocalypse began, Joel Dawson has been living underground in order to survive. But after reconnecting over radio with his high school girlfriend Aimee, Joel decides to venture out to reunite with her, despite all the dangerous monsters that stand in his way.",50.453,109,1122066,2020-10-16,7.338,3598,United States of America,PG-13,0,Lovia Gyarkye,‘Love and Monsters’ Review: Coming-of-Age After the Apocalypse,The new sci-fi adventure from Michael Matthews lacks the self-seriousness of typical dystopian flicks but doesn’t completely lack depth.,2020-10-15,2020-10-16,2020-10-30 16:44:01,article,https://www.nytimes.com/2020/10/15/movies/love-and-monsters-review.html,Read the New York Times Review of Love and Monsters,mediumThreeByTwo210,https://static01.nyt.com/images/2020/10/15/arts/15loveandmonsters-art/15loveandmonsters-art-mediumThreeByTwo210.jpg,140.0,210.0,
"Love, Guaranteed","Love, Guaranteed",0,"Romance, Comedy",en,English,https://www.netflix.com/title/81076898,A lawyer takes on a new client that wants to sue a dating website because it guarantees love.,13.295,91,0,2020-09-02,6.413,596,United States of America,,0,Natalia Winkelman,"‘Love, Guaranteed’ Review: Swiping Left on Online Dating",Rachael Leigh Cook stars in this rom-com about a lawyer and her charming new client who wants to sue a dating website for falsely promising love.,2020-09-03,2020-09-03,2020-09-03 07:06:02,article,https://www.nytimes.com/2020/09/03/movies/love-guaranteed-review-swiping-left-on-online-dating.html,"Read the New York Times Review of Love, Guaranteed",mediumThreeByTwo210,https://static01.nyt.com/images/2020/09/02/arts/love1/love1-mediumThreeByTwo440.jpg,140.0,210.0,
The Lovebirds,The Lovebirds,0,"Comedy, Action, Romance",en,English,https://www.netflix.com/title/81248748,"A couple experiences a defining moment in their relationship when they are unintentionally embroiled in a murder mystery. As their journey to clear their names takes them from one extreme – and hilarious - circumstance to the next, they must figure out how they, and their relationship, can survive the night.",9.257,87,0,2020-05-22,6.131,628,United States of America,R,0,A.O. Scott,‘The Lovebirds’ Review: It’s a Turkey,"In spite of the talents of Issa Rae and Kumail Nanjiani, this rom-com caper never takes flight.",2020-05-20,2020-05-22,2020-05-20 19:16:03,article,https://www.nytimes.com/2020/05/20/movies/the-lovebirds-review.html,Read the New York Times Review of The Lovebirds,mediumThreeByTwo210,https://static01.nyt.com/images/2020/05/22/arts/20LOVEBIRDS-REVIEW/merlin_172536900_a33222cf-c923-41ed-8f6a-7bdccb3ae433-mediumThreeByTwo210.jpg,140.0,210.0,
A Secret Love,A Secret Love,0,Documentary,en,English,https://www.netflix.com/title/80209024,"Amid shifting times, two women kept their decades-long love a secret. But coming out later in life comes with its own set of challenges.",9.041,83,0,2020-04-29,7.275,109,United States of America,,0,Natalia Winkelman,‘A Secret Love’ Review: A Lesbian Couple’s Enduring Affection,"This tender film explores the partnership between two women who lived, in public and to kin, as dear friends for six decades.",2020-04-29,2020-04-29,2020-04-29 07:06:03,article,https://www.nytimes.com/2020/04/29/movies/a-secret-love-review.html,Read the New York Times Review of A Secret Love,mediumThreeByTwo210,https://static01.nyt.com/images/2020/04/27/arts/secret01/secret01-mediumThreeByTwo210.jpg,140.0,210.0,
Ordinary Love,Ordinary Love,0,"Drama, Romance",en,English,https://bleeckerstreetmedia.com/ordinary-love-film,An extraordinary look at the lives of a middle-aged couple in the midst of the wife's breast cancer diagnosis.,10.285,92,0,2019-12-06,6.784,116,"Ireland, United Kingdom",R,0,A.O. Scott,‘Ordinary Love’ Review: In Sickness and in Health,Lesley Manville and Liam Neeson play a married couple facing a cancer diagnosis.,2020-02-12,2020-02-14,2020-03-12 16:44:01,article,https://www.nytimes.com/2020/02/12/movies/ordinary-love-review.html,Read the New York Times Review of Ordinary Love,mediumThreeByTwo210,https://static01.nyt.com/images/2020/02/12/arts/12ordinarylove1/12ordinarylove1-mediumThreeByTwo210.jpg,140.0,210.0,
To All the Boys: P.S. I Still Love You,To All the Boys: P.S. I Still Love You,0,"Romance, Comedy",en,English,https://www.netflix.com/title/81030842,Lara Jean and Peter have just taken their romance from pretend to officially real when another recipient of one of her love letters enters the picture.,29.605,102,0,2020-02-12,6.874,2391,United States of America,,0,Amy Nicholson,"‘To All the Boys: P.S. I Still Love You’ Review: Bliss, for Now",The second installment in Netflix’s ’80s-style teen romance trilogy asks the question John Hughes left unanswered.,2020-02-11,2020-02-12,2020-02-11 18:38:02,article,https://www.nytimes.com/2020/02/11/movies/to-all-the-boys-ps-i-still-love-you-review.html,Read the New York Times Review of To All the Boys: P.S. I Still Love You,mediumThreeByTwo210,https://static01.nyt.com/images/2020/02/10/arts/toall1/toall1-mediumThreeByTwo210.jpg,140.0,210.0,
