title,original_title,budget,genre,language,spoken_languages,homepage,overview,popularity,runtime,revenue,release_date,vote_average,vote_count,production_countries,mpaa_rating,critics_pick,byline,headline,summary_short,publication_date,opening_date,date_updated,link.type,link.url,link.suggested_link_text,multimedia.type,multimedia.src,multimedia.height,multimedia.width,multimedia
The Woman Who Loves Giraffes,The Woman Who Loves Giraffes,0,Documentary,en,,,"Dr. Anne Innis Dagg re-traces the steps of her groundbreaking 1956 journey to South Africa to study giraffes in the wild. Now, at 85 years old, Anne sees a startling contrast between the world of giraffes she once knew and the one it has become. Weaving through the past and present, her harrowing journey gives us an intimate look into the factors that destroyed her career and the forces that brought her back.",2.707,81,0,2018-10-03,7.0,12,"Canada, South Africa, United States of America",,0,Jeannette Catsoulis,‘The Woman Who Loves Giraffes’ Review: Crackers for Animals,"This warm documentary uses one woman’s singular passion to fuel a tale of zoological discovery, blatant sexism and environmental alarm.",2020-01-09,2020-01-10,2020-01-31 17:44:01,article,https://www.nytimes.com/2020/01/09/movies/the-woman-who-loves-giraffes-review.html,Read the New York Times Review of The Woman Who Loves Giraffes,mediumThreeByTwo210,https://static01.nyt.com/images/2020/01/10/arts/giraffes1/giraffes1-mediumThreeByTwo210.jpg,140.0,210.0,
"Cyrano, My Love",Edmond,0,"Comedy, History",fr,"French, Russian",http://roadsideattractions.com/filmography/cyranomylove,"Paris, France, December 1897. The young playwright Edmond Rostand feels like a failure. Inspiration has abandoned him. Married and father of two children, desperate and penniless, he persuades the great actor Constant Coquelin to perform the main role in his new play. But there is a problem: Coquelin wants to premiere it at Christmas and Edmond has not written a single word.",9.282,113,0,2018-11-10,7.543,442,"Belgium, France",R,0,JEANNETTE CATSOULIS,"‘Cyrano, My Love’ Review: A Nose for Romance",This superficial take on the writing and initial staging of “Cyrano de Bergerac” is a whirlwind of soapy declarations and backstage chaos.,2019-10-17,2019-10-18,2019-10-17 13:54:02,article,https://www.nytimes.com/2019/10/17/movies/cyrano-my-love-review.html,"Read the New York Times Review of Cyrano, My Love",mediumThreeByTwo210,https://static01.nyt.com/images/2019/10/18/arts/cyranomylove1/cyranomylove1-mediumThreeByTwo210.jpg,140.0,210.0,
First Love,First Love,0,"Romance, Drama",en,English,,"A young man’s difficult entry into adulthood, who experiences the highs and lows of his first love, while dealing with the familial fallout spurred by the financial crisis of 2008.",19.257,95,0,2022-06-17,5.655,103,United States of America,,1,GLENN KENNY,‘First Love’ Review: Eluding Assassins With the Help of a Boxer,The prolific director Takashi Miike delivers an unusually satisfying Japanese genre romp.,2019-09-26,2019-09-27,2019-10-25 16:44:02,article,https://www.nytimes.com/2019/09/26/movies/first-love-review.html,Read the New York Times Review of First Love,mediumThreeByTwo210,https://static01.nyt.com/images/2019/09/27/arts/26firstlove/26firstlove-mediumThreeByTwo210.jpg,140.0,210.0,
The Golden Glove,Der Goldene Handschuh,0,"Drama, Thriller, Crime",de,"German, Greek, Italian",,A serial killer strikes fear in the hearts of residents of Hamburg during the early 1970s.,10.281,110,0,2019-02-21,6.963,415,"France, Germany",Not Rated,0,BEN KENIGSBERG,"‘The Golden Glove’ Review: Honka, Portrait of a Serial Killer","The movie, directed by Fatih Akin, ups the ante for grossness.",2019-09-26,2019-09-27,2019-10-04 16:44:01,article,https://www.nytimes.com/2019/09/26/movies/the-golden-glove-review.html,Read the New York Times Review of The Golden Glove,mediumThreeByTwo210,https://static01.nyt.com/images/2019/09/26/arts/26goldenglove/26goldenglove-mediumThreeByTwo210.jpg,140.0,210.0,
Always in Season,Always in Season,0,Documentary,en,English,https://www.alwaysinseasonfilm.com,"When 17-year-old Lennon Lacy is found hanging from a swing set in rural North Carolina in 2014, his mother's search for justice and reconciliation begins while the trauma of more than a century of lynching African Americans bleeds into the present.",1.123,89,0,2019-01-26,6.8,4,United States of America,,0,BEN KENIGSBERG,‘Always in Season’ Review: Lynching Is Not Just Part of America’s Past,"Jacqueline Olive, who directed the documentary, makes a powerful case that such murders can and do happen today.",2019-09-19,2019-09-20,2019-10-04 16:44:01,article,https://www.nytimes.com/2019/09/19/movies/always-in-season-review.html,Read the New York Times Review of Always in Season,mediumThreeByTwo210,https://static01.nyt.com/images/2019/09/18/arts/00alwaysin-art/00alwaysin-art-mediumThreeByTwo210.jpg,140.0,210.0,
Falling Inn Love,Falling Inn Love,0,"Romance, Comedy",en,English,https://www.netflix.com/title/80999781,"When a San Francisco exec wins a New Zealand inn, she ditches city life to remodel and flip the rustic property with help from a handsome contractor.",16.267,98,0,2019-08-29,6.52,1085,United States of America,TV-PG,0,HELEN T. VERONGOS,‘Falling Inn Love’ Review: A Prize That Needs Some Work,"It’s hard to find a reliable, talented, reasonably priced, eco-friendly contractor these days.",2019-08-29,2019-08-29,2019-08-29 15:02:02,article,https://www.nytimes.com/2019/08/29/movies/falling-inn-love-review.html,Read the New York Times Review of Falling Inn Love,mediumThreeByTwo210,https://static01.nyt.com/images/2019/08/30/arts/00FALLING-INN-LOVE/00FALLING-INN-LOVE-mediumThreeByTwo210.jpg,140.0,210.0,
"Love, Antosha","Love, Antosha",0,Documentary,en,"Russian, English",https://antonyelchindoc.com/,"From a prolific career in film and television, Anton Yelchin left an indelible legacy as an actor. Through his journals and other writings, his photography, the original music he wrote, and interviews with his family, friends, and colleagues, this film looks not just at Anton's impressive career, but at a broader portrait of the man.",7.378,92,0,2019-08-02,7.365,48,United States of America,R,1,GLENN KENNY,"‘Love, Antosha’ Review: A Heartbreaking Look at an Actor’s Too-Short Life","Anton Yelchin, who played Chekov in the J.J. Abrams-produced “Star Trek” films, assembled an eclectic filmography before his death at 27 in 2016.",2019-08-08,2019-08-02,2019-08-16 16:44:02,article,https://www.nytimes.com/2019/08/08/movies/love-anthosa-review.html,"Read the New York Times Review of Love, Antosha",mediumThreeByTwo210,https://static01.nyt.com/images/2019/08/08/arts/08loveantosha/merlin_158822364_63a35885-75b9-4efb-8f54-83cd890aada9-mediumThreeByTwo210.jpg,140.0,210.0,
The Lion King,The Lion King,45000000,"Family, Animation, Drama",en,English,http://movies.disney.com/the-lion-king,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",132.318,89,763455561,1994-06-24,8.257,16824,United States of America,PG,0,A.O. SCOTT,‘The Lion King’ Review: The Art of Herding Digital Cats,"Beyoncé, Donald Glover and Seth Rogen are some of the famous voices in a super-realistic version of the Disney and Broadway favorite.",2019-07-11,2019-07-19,2019-08-11 16:44:01,article,https://www.nytimes.com/2019/07/11/movies/the-lion-king-review.html,Read the New York Times Review of The Lion King,mediumThreeByTwo210,https://static01.nyt.com/images/2019/07/11/arts/11lionking1/11lionking1-mediumThreeByTwo210.jpg,140.0,210.0,
Guava Island,Guava Island,0,"Comedy, Thriller, Music",en,English,https://www.amazon.com/dp/B07QH2V6GT/,"Deni Maroon, a musician and dock worker is determined to pull off a music festival against the interests of the local factory owner.",9.725,55,0,2019-04-13,6.724,297,"Cuba, United States of America",TV-MA,0,JASON BAILEY,‘Guava Island’ Review: Donald Glover’s Island Getaway Is a Casual Charmer,"The star, along with Rihanna and his “Atlanta” collaborators, crafts a freewheeling paean to the pleasures of taking it easy.",2019-04-13,2019-04-13,2019-04-14 15:52:02,article,https://www.nytimes.com/2019/04/13/movies/guava-island-review-donald-glover.html,Read the New York Times Review of Guava Island,mediumThreeByTwo210,https://static01.nyt.com/images/2019/04/13/us/13guava-island-review-1/merlin_153476334_9309a9d6-1a6f-47a3-9b17-133a38b3cb26-mediumThreeByTwo210.jpg,140.0,210.0,
The Legend of Cocaine Island,The Legend of Cocaine Island,0,Documentary,en,English,https://www.netflix.com/title/80999977,"Rodney is an American dreamer. His glass is not only half full, but it's half full of the finest wine you've ever tasted. But when the great recession wipes out his construction business in Central Florida, his family faces a nightmare of debt. One evening around a campfire, Rodney hears a story from an old, bare-footed hippy that just might solve his family's problems. There's an island. There's a map. And there's buried treasure...$2 million dollars just waiting for someone to dig it up. Rodney is hooked. But there's just one slight, itty-bitty problem...he doesn't have a shovel. Oh, and the $2 million dollars just happens to be in cocaine form.",3.034,83,0,2018-04-20,6.0,10,United States of America,TV-MA,0,ELISABETH VINCENTELLI,‘The Legend of Cocaine Island’ Review: Florida Man’s Silly Odyssey,A harebrained scheme ends in comic confusion in Theo Love’s goofy documentary.,2019-03-29,2019-03-29,2019-03-29 12:04:03,article,https://www.nytimes.com/2019/03/29/movies/the-legend-of-cocaine-island-review.html,Read the New York Times Review of The Legend of Cocaine Island,mediumThreeByTwo210,https://static01.nyt.com/images/2019/03/28/arts/legend1/legend1-mediumThreeByTwo210.jpg,140.0,210.0,
"Berlin, I Love You","Berlin, I Love You",0,Drama,en,"English, German",,An anthology feature of 10 stories of romance set in the German capital.,8.843,120,0,2019-02-08,4.718,71,Germany,R,0,GLENN KENNY,"‘Berlin, I Love You’ Review: Many Stories, Not Much Feeling","The once-divided nature of Berlin isn’t given much consideration in this film, part of the Cities of Love series.",2019-02-07,2019-02-08,2019-02-15 17:44:01,article,https://www.nytimes.com/2019/02/07/movies/berlin-i-love-you-review.html,"Read the New York Times Review of Berlin, I Love You",mediumThreeByTwo210,https://static01.nyt.com/images/2019/02/08/arts/08berlin1/08berlin1-mediumThreeByTwo210.jpg,140.0,210.0,
The Clovehitch Killer,The Clovehitch Killer,0,"Drama, Mystery, Crime",en,English,http://www.ifcfilms.com/films/the-clovehitch-killer,A picture-perfect family is torn apart after Tyler finds a cache of disturbing images in his father's possession. He begins to suspect that the man he trusts most in the world may be responsible for the murder of 13 women ten years prior.,14.859,109,0,2018-11-16,6.429,592,United States of America,,0,JEANNETTE CATSOULIS,‘The Clovehitch Killer’ Review: Unsolved Murders Haunt a Small Town,"Favoring atmosphere over action, this slow-burning thriller follows the search for a serial killer in a Kentucky town.",2018-11-15,2018-11-16,2018-11-22 17:44:01,article,https://www.nytimes.com/2018/11/15/movies/the-clovehitch-killer-review.html,Read the New York Times Review of The Clovehitch Killer,mediumThreeByTwo210,https://static01.nyt.com/images/2018/11/13/arts/clovehitch1/clovehitch1-mediumThreeByTwo210.jpg,140.0,210.0,
They'll Love Me When I'm Dead,They'll Love Me When I'm Dead,0,Documentary,en,"English, Croatian, French",https://www.netflix.com/title/80124722,"As his life comes to its end, famous Hollywood director Orson Welles puts it all on the line at the chance for renewed success with the film The Other Side of the Wind.",6.017,98,0,2018-08-31,7.188,120,United States of America,,0,MANOHLA DARGIS,Review: ‘They’ll Love Me When I’m Dead’ Documents Orson Welles’s Last Film,Morgan Neville’s movie tells the tumultuous behind-the-scenes story of the making and near-unmaking of “The Other Side of the Wind.”,2018-11-01,2018-11-02,2018-11-09 17:44:02,article,https://www.nytimes.com/2018/11/01/movies/theyll-love-me-when-im-dead-review-documentary.html,Read the New York Times Review of They'll Love Me When I'm Dead,mediumThreeByTwo210,https://static01.nyt.com/images/2018/11/02/arts/02theyllloveme-1/02theyllloveme-1-mediumThreeByTwo210.jpg,140.0,210.0,
"Love, Gilda","Love, Gilda",0,Documentary,en,English,http://lovegilda.com/,"Diaries, audiotapes, videotapes and testimonies from friends and colleagues offer insight into the life and career of Gilda Radner -- the beloved comic and actress who became an icon on Saturday Night Live.",4.723,84,0,2018-04-18,7.2,40,,,0,JASON ZINOMAN,"Review: In ‘Love, Gilda,’ a Portrait of a Brief and Brilliant Career","Adding to the booming genre of comedian documentaries, this film is an affectionate portrait of one of the first major stars of “Saturday Night Live.”",2018-09-20,2018-09-21,2018-10-19 16:44:01,article,https://www.nytimes.com/2018/09/20/movies/love-gilda-review-saturday-night-live-documentary.html,"Read the New York Times Review of Love, Gilda",mediumThreeByTwo210,https://static01.nyt.com/images/2018/09/21/arts/21lovegilda1/lovegilda1-mediumThreeByTwo210.jpg,140.0,210.0,
"Love, Cecil","Love, Cecil",0,Documentary,en,English,,"A documentary about Academy Award-winning costume designer Cecil Beaton. A respected photographer, artist, and set designer, Beaton was best known for designing on award-winning films such as 'Gigi' (1958) and 'My Fair Lady' (1964). The film features archive footage and interviews with a number of models, artists, and filmmakers who worked closely with Beaton during his illustrious career.",1.361,98,0,2017-12-01,6.417,12,United States of America,,0,GLENN KENNY,"Review: In ‘Love, Cecil,’ an Aesthete Ahead of His Time","Lisa Immordino Vreeland’s new documentary is about Cecil Beaton, the British dandy, photographer and theatrical designer.",2018-06-28,2018-06-29,2018-07-28 16:44:02,article,https://www.nytimes.com/2018/06/28/movies/love-cecil-beaton-documentary-review.html,"Read the New York Times Review of Love, Cecil",mediumThreeByTwo210,https://static01.nyt.com/images/2018/06/29/arts/29lovececil/merlin_140124837_c3d0fc14-7d85-4e66-859b-4168a7a4c1b9-mediumThreeByTwo210.jpg,140.0,210.0,
Love After Love,Love After Love,0,Drama,en,English,,A sixty-something mother and her two adult sons cope and move onward following the death of their larger-than-life father/husband.,2.888,93,0,2018-03-30,5.605,19,United States of America,,1,JEANNETTE CATSOULIS,"Review: In ‘Love After Love,’ an Unflinching Look at Extended Grief",Russ Harbaugh’s debut feature delivers something rarely seen in American movies: a warts-and-all examination of extended grief.,2018-03-29,2018-03-30,2018-04-27 16:44:02,article,https://www.nytimes.com/2018/03/29/movies/love-after-love-review.html,Read the New York Times Review of Love After Love,mediumThreeByTwo210,https://static01.nyt.com/images/2018/03/30/arts/30love1/merlin_135773490_42734cf4-6ad9-4642-8238-b24fc85e7386-mediumThreeByTwo210.jpg,140.0,210.0,
"Love, Simon","Love, Simon",17000000,"Comedy, Drama, Romance",en,English,https://LoveSimonMovie.com,Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,21.517,110,66316289,2018-02-16,8.045,5711,United States of America,PG-13,0,GLENN KENNY,"Review: In ‘Love, Simon,’ a Glossy Teen Romance, the Hero Has a Secret","This comedy set in a particularly idyllic Atlanta suburb has a gay love story, a blackmailing weasel and surprising emotional resonance.",2018-03-15,2018-03-16,2018-04-15 16:44:01,article,https://www.nytimes.com/2018/03/15/movies/love-simon-review.html,"Read the New York Times Review of Love, Simon",mediumThreeByTwo210,https://static01.nyt.com/images/2018/03/16/movies/16lovesimon1/merlin_135108750_0e9e6006-f6a5-49d2-9644-27141ea29e98-mediumThreeByTwo210.jpg,140.0,210.0,
Lover for a Day,L'Amant d'un jour,0,Drama,fr,French,,"After a bad breakup, the only place 23-year-old Jeanne has to stay in Paris is the flat of her father. But when Jeanne arrives, she finds that his new girlfriend has moved in too: Arianne, a young woman her own age. Each is looking for their own kind of love in a city filled with possibilities.",5.07,76,23692,2017-05-31,6.2,71,France,,0,MANOHLA DARGIS,Review: A Man and a Woman (and Another Woman) in ‘Lover for a Day’,"In Philippe Garrel’s drama, a 23-year-old woman moves in with her father and his 23-year-old girlfriend. Complications ensue.",2018-01-11,2018-01-12,2018-02-11 17:44:01,article,https://www.nytimes.com/2018/01/11/movies/lover-for-a-day-review-philippe-garrel.html,Read the New York Times Review of Lover for a Day,mediumThreeByTwo210,https://static01.nyt.com/images/2018/01/12/arts/12loverforaday-p1/12loverforaday-1515676500382-mediumThreeByTwo210.jpg,140.0,210.0,
Killing for Love,Das Versprechen,300000,"Crime, Documentary",de,"English, German",http://promise-movie.com/the-movie/,"Derek and Nancy Haysom were brutally murdered in their house in Lynchburg, Virginia, on March 30, 1985. Suspicion fell on their daughter Elizabeth and her boyfriend Jens Söring. They flee to Europe, but are caught and extradited to the U.S. Elizabeth is sentenced to 90 years in jail for incitement to murder, Jens Söring to two life sentences. Karin Steinberger, Marcus Vetter and their team spent over three years researching this case, which achieved world-wide notoriety. They uncovered new evidence, including the fact none of the blood samples found at the scene of the crime belonged to Jens Söring.",2.698,131,0,2016-10-27,6.3,39,"Sweden, Germany, United Kingdom, Netherlands, Denmark",,0,BEN KENIGSBERG,Review: ‘Killing for Love’ Revisits a Virginia Murder Case,"The true-crime documentary lays out a persuasive case for reasonable doubt in the case against Jens Soering, who was convicted, along with his girlfriend.",2017-12-14,2017-12-15,2017-12-22 17:44:01,article,https://www.nytimes.com/2017/12/14/movies/killing-for-love-review.html,Read the New York Times Review of Killing for Love,mediumThreeByTwo210,https://static01.nyt.com/images/2017/12/15/movies/15killingforlove2/15killingforlove2-mediumThreeByTwo210.jpg,140.0,210.0,
Love Beats Rhymes,Love Beats Rhymes,0,"Music, Drama",en,English,,"A young woman dreams of making it big in the world of hip hop, but her parents demand that she finish her university degree. She dutifully agrees to complete her education, but her spoken word proves to have a powerful impact in the classroom.",7.373,105,0,2017-12-01,5.682,88,United States of America,R,0,GLENN KENNY,"Review: In ‘Love Beats Rhymes,’ a Hip-Hop Artist Transformed by Poetry","The rap luminary RZA and the hip-hop musician Azealia Banks team up for a story of rap and poetry, “Love Beats Rhymes.”",2017-11-30,2017-12-01,2017-12-08 17:44:01,article,https://www.nytimes.com/2017/11/30/movies/love-beats-rhymes-azealia-banks-rza.html,Read the New York Times Review of Love Beats Rhymes,mediumThreeByTwo210,https://static01.nyt.com/images/2017/12/01/arts/01LOVE-BEATS1/LOVE-BEATS1-mediumThreeByTwo210.jpg,140.0,210.0,
After Love,After Love,0,Drama,en,"English, Arabic, French, Urdu",,"Set in the port town of Dover in the South-East of England, Mary Hussain suddenly finds herself a widow following the unexpected death of her husband. A day after the burial, she discovers he has a secret just twenty-one miles across the English Channel in Calais.",8.255,89,0,2021-06-04,7.32,86,United Kingdom,,0,GLENN KENNY,Review: Staying Together ‘After Love’ and Regretting Every Moment,"A couple break up, but remain together, frustratingly, because of the husband’s financial woes.",2017-08-08,2017-08-09,2017-11-02 04:18:28,article,https://www.nytimes.com/2017/08/08/movies/after-love-review.html,Read the New York Times Review of After Love,mediumThreeByTwo210,https://static01.nyt.com/images/2017/08/09/arts/09AFTERLOVE/09AFTERLOVE-mediumThreeByTwo210.jpg,140.0,210.0,
The Lovers,The Lovers,27000000,"Action, Adventure, Science Fiction, Romance",en,English,,"The Lovers is an epic romance time travel adventure film. Helmed by Roland Joffé from a story by Ajey Jhankar, the film is a sweeping tale of an impossible love set against the backdrop of the first Anglo-Maratha war across two time periods and continents and centred around four characters — a British officer in 18th century colonial India, the Indian woman he falls deeply in love with, an American present-day marine biologist and his wife.",8.462,109,0,2015-02-13,4.75,71,"Australia, Belgium, India",R,0,JEANNETTE CATSOULIS,Review: Can Cheating Save a Marriage? Ask ‘The Lovers’,"Debra Winger and Tracy Letts play a couple whose passions for each other have reignited, to the chagrin of their lovers.",2017-05-04,2017-05-05,2017-11-02 04:18:27,article,https://www.nytimes.com/2017/05/04/movies/the-lovers-review.html,Read the New York Times Review of The Lovers,mediumThreeByTwo210,https://static01.nyt.com/images/2017/05/05/arts/05LOVERS/05LOVERS-mediumThreeByTwo210.jpg,140.0,210.0,
The Lovers,The Lovers,27000000,"Action, Adventure, Science Fiction, Romance",en,English,,"The Lovers is an epic romance time travel adventure film. Helmed by Roland Joffé from a story by Ajey Jhankar, the film is a sweeping tale of an impossible love set against the backdrop of the first Anglo-Maratha war across two time periods and continents and centred around four characters — a British officer in 18th century colonial India, the Indian woman he falls deeply in love with, an American present-day marine biologist and his wife.",8.462,109,0,2015-02-13,4.75,71,"Australia, Belgium, India",R,0,BEN KENIGSBERG,Review: ‘The Lovers’ Portrays Romances Intertwined Across Time,"In this film from Roland Joff&#233;, the fortunes of two rings in 1778 India have a ripple effect on a diving mission hundreds of years later.",2015-03-12,2015-03-13,2017-11-02 04:18:20,article,https://www.nytimes.com/2015/03/13/movies/review-the-lovers-portrays-romances-intertwined-across-time.html,Read the New York Times Review of The Lovers,mediumThreeByTwo210,https://static01.nyt.com/images/2015/03/13/arts/13LOVERS/13LOVERS-mediumThreeByTwo210-v2.jpg,140.0,210.0,
How to Be a Latin Lover,How to Be a Latin Lover,0,Comedy,en,"Spanish, English",,An aging Latin lover gets dumped by his sugar mama and must fend for himself in a harsh world.,23.717,115,26251899,2017-03-06,6.954,570,United States of America,PG-13,0,GLENN KENNY,Review: Eugenio Derbez as Just a Gigolo in ‘How to Be a Latin Lover’,"In this good-natured comedy, the Mexican actor and comedian has been dumped and has to settle for real life.",2017-04-28,2017-04-28,2017-11-02 04:18:27,article,https://www.nytimes.com/2017/04/28/movies/how-to-be-a-latin-lover-review-eugenio-derbez.html,Read the New York Times Review of How to Be a Latin Lover,mediumThreeByTwo210,https://static01.nyt.com/images/2017/04/29/arts/29HOWTOBE/29HOWTOBE-mediumThreeByTwo210.jpg,140.0,210.0,
Harold and Lillian: A Hollywood Love Story,Harold and Lillian: A Hollywood Love Story,0,Documentary,en,English,http://haroldandlillian.com,"Working largely uncredited in the Hollywood system, storyboard artist Harold and film researcher Lillian left an indelible mark on classics by Alfred Hitchcock, Steven Spielberg, Mel Brooks, Stanley Kubrick, Roman Polanski and many more.",1.901,96,0,2017-02-01,6.889,18,United States of America,,1,MONICA CASTILLO,Review: ‘Harold and Lillian’ Introduces a Hollywood Power Couple,"Meet the husband-and-wife team that inspired some of the most memorable moments onscreen, from “The Graduate” to “The Birds.”",2017-04-27,2017-04-28,2017-11-02 04:18:27,article,https://www.nytimes.com/2017/04/27/movies/harold-and-lillian-review.html,Read the New York Times Review of Harold and Lillian: A Hollywood Love Story,mediumThreeByTwo210,https://static01.nyt.com/images/2017/04/28/arts/28harold2/28harold2-mediumThreeByTwo210.jpg,140.0,210.0,
Citizen Jane: Battle for the City,Citizen Jane: Battle for the City,0,Documentary,en,English,http://www.altimeterfilms.com/citizen-jane-battle-for-the-city/,Writer and urban activist Jane Jacobs fights to save historic New York City during the ruthless redevelopment era of urban planner Robert Moses in the 1960s.,2.65,92,0,2017-04-21,7.0,14,United States of America,,0,GLENN KENNY,Review: Jacobs and Moses Star in ‘Citizen Jane: Battle for the City’,Jane Jacobs fought against Robert Moses’ plans to develop Lower Manhattan. This documentary revisits their legendary feud.,2017-04-19,2017-04-21,2017-11-02 04:18:27,article,https://www.nytimes.com/2017/04/19/movies/citizen-jane-battle-for-the-city-review.html,Read the New York Times Review of Citizen Jane: Battle for the City,mediumThreeByTwo210,https://static01.nyt.com/images/2017/04/21/arts/21citizenjane1/21citizenjane1-mediumThreeByTwo210.jpg,140.0,210.0,
