title,original_title,budget,genre,language,spoken_languages,homepage,overview,popularity,runtime,revenue,release_date,vote_average,vote_count,production_countries,mpaa_rating,critics_pick,byline,headline,summary_short,publication_date,opening_date,date_updated,link.type,link.url,link.suggested_link_text,multimedia.type,multimedia.src,multimedia.height,multimedia.width,multimedia
Lovesong,Lovesong,0,"Drama, Romance",en,English,http://www.strandreleasing.com/films/lovesong/,"Neglected by her husband, Sarah embarks on an impromptu road trip with her young daughter and her best friend, Mindy. Along the way, the dynamic between the two friends intensifies before circumstances force them apart. Years later, Sarah attempts to rebuild their intimate connection in the days before Mindy’s wedding.",7.352,85,6700,2017-02-17,5.605,171,United States of America,,1,STEPHEN HOLDEN,Review: Two Friends Dance a Wary Tango in ‘Lovesong’,"The movie, directed by So Yong Kim, explores the mystery of unspoken love.",2017-02-16,2017-02-17,2017-11-02 04:18:26,article,https://www.nytimes.com/2017/02/16/movies/lovesong-review.html,Read the New York Times Review of Lovesong,mediumThreeByTwo210,https://static01.nyt.com/images/2017/02/17/arts/17LOVESONG/17LOVESONG-mediumThreeByTwo210.jpg,140.0,210.0,
Everybody Loves Somebody,Everybody Loves Somebody,2000000,"Romance, Comedy",en,"English, Spanish",,"On the surface, Clara Barron seems to have it all: a job as an OB-GYN; a great house in LA; and a loving family. But, the one thing Clara doesn't have figured out is her love life. Pressured by a family wedding in Mexico, Clara asks a co-worker to pose as her boyfriend for the weekend festivities,- only to be caught by surprise when her ex- boyfriend (and family favorite) suddenly shows up after disappearing from her life completely. Torn, Clara must decide between going back to the past or open her heart to new and unexpected possibilities.",6.047,102,0,2017-02-10,6.546,153,Mexico,PG-13,0,JEANNETTE CATSOULIS,"Review: ‘Everybody Loves Somebody,’ a Rom-Com With Bite","A messed-up heroine is asked to choose between naughty and nice in Catalina Aguilar Mastretta’s sophomore feature, which is predictable but satisfying.",2017-02-16,2017-02-17,2017-11-02 04:18:26,article,https://www.nytimes.com/2017/02/16/movies/everybody-loves-somebody-review.html,Read the New York Times Review of Everybody Loves Somebody,mediumThreeByTwo210,https://static01.nyt.com/images/2017/02/17/arts/17EVERYBODY/17EVERYBODY-mediumThreeByTwo210.jpg,140.0,210.0,
Two Lovers and a Bear,Two Lovers and a Bear,0,"Drama, Romance",en,English,,"Set in a small town near the North Pole where roads lead to nowhere, the story follows Roman and Lucy, two burning souls who come together to make a leap for life and inner peace.",7.102,96,0,2016-10-02,6.615,65,Canada,R,0,GLENN KENNY,Review: ‘Two Lovers and a Bear’ Walk Onto Some Arctic Ice,"Kim Nguyen’s film focuses on a pair of damaged young souls enveloped in beauty, absurdity and, despite the cold air, a lot of overheated romanticism.",2016-12-15,2016-12-16,2017-11-02 04:18:26,article,https://www.nytimes.com/2016/12/15/movies/two-lovers-and-a-bear-review.html,Read the New York Times Review of Two Lovers and a Bear,mediumThreeByTwo210,https://static01.nyt.com/images/2016/12/16/arts/16TWOLOVERS1/16TWOLOVERS1-mediumThreeByTwo210.jpg,140.0,210.0,
The Lovers and the Despot,The Lovers and the Despot,0,"Documentary, History",en,"English, Japanese, Korean",http://www.magpictures.com/theloversandthedespot/home,"Hong Kong, 1978. South Korean actress Choi Eun-hee is kidnapped by North Korean operatives following orders from dictator Kim Jong-il.",3.496,98,0,2016-09-22,6.9,28,"France, Netherlands, United Kingdom",,0,MANOHLA DARGIS,"Review: In ‘The Lovers and the Despot,’ a Harrowing Korean Ordeal","This documentary looks at how and why a South Korean actress, Choi Eun-hee, and a once successful film director, Shin Sang-ok, landed in North Korea.",2016-09-22,2016-09-23,2017-11-02 04:18:25,article,https://www.nytimes.com/2016/09/23/movies/the-lovers-and-the-despot-review.html,Read the New York Times Review of The Lovers and the Despot,mediumThreeByTwo210,https://static01.nyt.com/images/2016/09/23/arts/23LOVERS/23LOVERS-mediumThreeByTwo210.jpg,140.0,210.0,
Spaceman,Spaceman,0,"Comedy, Drama",en,English,,Story of former major league baseball pitcher Bill 'Spaceman' Lee following his release by the Montreal Expos.,2.212,90,0,2016-08-19,5.818,11,United States of America,R,0,NEIL GENZLINGER,"Review: In ‘Spaceman,’ a Pitcher Specializing in Brashness",Josh Duhamel portrays the ballplayer Bill Lee at a stage when he is slowly realizing that his major-league days are over.,2016-08-18,2016-08-19,2017-11-02 04:18:25,article,https://www.nytimes.com/2016/08/19/movies/spaceman-review-josh-duhamel.html,Read the New York Times Review of Spaceman,mediumThreeByTwo210,https://static01.nyt.com/images/2016/08/19/arts/19SPACEMAN/19SPACEMAN-mediumThreeByTwo210-v2.jpg,140.0,210.0,
A Tale of Love and Darkness,A Tale of Love and Darkness,4000000,Drama,he,Hebrew,http://www.focusfeatures.com/loveanddarkness,"The story of young Amos Oz, growing up in Jerusalem in the years before Israeli statehood with his parents; his academic father, Arieh, and his dreamy, imaginative mother, Fania.",5.902,95,572212,2015-09-03,5.661,127,"United States of America, Israel",PG-13,0,A. O. SCOTT,"Review: From Natalie Portman, Israel’s Birth Distilled in Mood and Memory","“A Tale of Love and Darkness,” based on Amos Oz’s memoir, depicts a family caught up in the conflict and confusion leading to Israel’s war of independence.",2016-08-18,2016-08-19,2017-11-02 04:18:25,article,https://www.nytimes.com/2016/08/19/movies/a-tale-of-love-and-darkness-review-natalie-portman-amos-oz.html,Read the New York Times Review of A Tale of Love and Darkness,mediumThreeByTwo210,https://static01.nyt.com/images/2016/08/19/arts/19TALELOVE-web/19TALELOVE-web-mediumThreeByTwo210.jpg,140.0,210.0,
How He Fell in Love,How He Fell in Love,0,"Romance, Drama",en,English,,A struggling musician enters into a chance affair with a married woman. The illicit encounters and resulting bond affect both in lasting and significant ways.,1.637,107,0,2015-06-11,3.885,13,United States of America,,0,HELEN T. VERONGOS,"Review: In ‘How He Fell in Love,’ an Extramarital Bond Unfolds",This Marc Meyers film focuses on how the relationship between a young musician and a middle-age woman affects them and others in their orbit.,2016-07-14,2016-07-15,2017-11-02 04:18:24,article,https://www.nytimes.com/2016/07/15/movies/how-he-fell-in-love-review.html,Read the New York Times Review of How He Fell in Love,mediumThreeByTwo210,https://static01.nyt.com/images/2016/07/15/arts/15HOWHEFELL/15HOWHEFELL-mediumThreeByTwo210.jpg,140.0,210.0,
Baaghi,बाघी,5103000,"Action, Thriller, Romance",hi,Hindi,,"Ronny is a rebellious man, who falls in love with Sia but circumstances separate them. Years later, Ronny learns that Sia is abducted by a martial arts champion, Raghav.",11.442,133,17377000,2016-04-29,6.358,106,India,,0,RACHEL SALTZ,"Review: ‘Baaghi,’ a Bollywood Rebel Tale in Search of a Cause","Fists and feet fly in this movie with the usual grab bag of romance, comedy and drama, directed by Sabbir Khan and starring Tiger Shroff and Shraddha Kapoor.",2016-05-01,2016-04-29,2017-11-02 04:18:24,article,https://www.nytimes.com/2016/05/02/movies/baaghi-review.html,Read the New York Times Review of Baaghi,mediumThreeByTwo210,https://static01.nyt.com/images/2016/05/02/arts/02BAAGHI-SUB/02BAAGHI-SUB-mediumThreeByTwo210.jpg,140.0,210.0,
Love Thy Nature,Love Thy Nature,0,Documentary,en,English,http://lovethynature.com,Love Thy Nature points to how deeply we’ve lost touch with nature and takes viewers on a cinematic journey through the beauty and intimacy of our relationship with the natural world. The film shows that a renewed connection with nature is key both to our health and the health of our planet.,2.446,76,52947,2014-11-01,4.5,8,United States of America,,0,NEIL GENZLINGER,"Review: In ‘Love Thy Nature,’ It Takes a Planet","Sylvie Rokab’s film, narrated by Liam Neeson, advocates redefining the relationship between humans and the natural world.",2016-04-21,2016-04-22,2017-11-02 04:18:24,article,https://www.nytimes.com/2016/04/22/movies/review-in-love-thy-nature-it-takes-a-planet.html,Read the New York Times Review of Love Thy Nature,,,,,
"Rio, I Love You","Rio, Eu Te Amo",0,"Drama, Romance",pt,"English, Spanish, Portuguese, French",http://rioeuteamo.net,"The third episode of the Cities of Love franchise, Rio, I Love You is an anthology, created by 10 visionary directors from across the globe. The story line of each segment focuses on an encounter of love in a different neighborhood of the city, demonstrating the distinctive qualities and character of that location. The film serves to bridge gaps between cultures, educating and entertaining the audience, while celebrating unique and universal expressions of love.",3.565,110,0,2014-09-12,5.0,37,Brazil,R,0,BEN KENIGSBERG,"Review: ‘Rio, I Love You,’ Stories That Make Up a Mash Note to a City","The directors of this anthology film, a paean to Rio de Janeiro, include Paolo Sorrentino, Guillermo Arriaga and Im Sang-soo.",2016-04-14,2016-04-15,2017-11-02 04:18:24,article,https://www.nytimes.com/2016/04/15/movies/rio-i-love-you-review.html,"Read the New York Times Review of Rio, I Love You",mediumThreeByTwo210,https://static01.nyt.com/images/2016/04/15/arts/15RIOILOVE/15RIOILOVE-mediumThreeByTwo210-v3.jpg,140.0,210.0,
10 Cloverfield Lane,10 Cloverfield Lane,15000000,"Thriller, Science Fiction, Drama, Horror",en,English,http://www.10cloverfieldlane.com/,"After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",30.289,104,110216998,2016-03-10,6.981,7311,United States of America,PG-13,1,JEANNETTE CATSOULIS,"Review: ‘10 Cloverfield Lane’ Houses a Survivalist, His Captive and Jolts","J.J. Abrams produced but did not direct this thriller, which is only slightly connected to his “Cloverfield” (2008) and stars Mary Elizabeth Winstead.",2016-03-10,2016-03-11,2017-11-02 04:18:23,article,https://www.nytimes.com/2016/03/11/movies/10-cloverfield-lane-review.html,Read the New York Times Review of 10 Cloverfield Lane,mediumThreeByTwo210,https://static01.nyt.com/images/2016/03/11/arts/cloverfield-1/cloverfield-1-mediumThreeByTwo210.jpg,140.0,210.0,
American Hero,American Hero,0,"Action, Comedy, Science Fiction",en,English,http://www.protagonistpictures.com/films/american-hero,"Melvin, a reluctant hero who is far from super, has been suppressing his telekinetic powers for years with booze, drugs, and women. In the process, he has failed at practically everything, most of all as a parent to his son. After a brush with death, Melvin decides to use his powers for good and clean up the streets of New Orleans with the help of his best friend/definitely-not-a-sidekick, Lucille. For a man who can do the impossible, it might be a fight even he can’t win.",5.924,86,0,2015-12-11,5.659,207,United States of America,,0,NEIL GENZLINGER,"Review: ‘American Hero,’ a Deadbeat Superhero, Forever Backsliding","Stephen Dorff stars as Melvin, an absentee dad who has the power to move objects with his mind, in this movie written and directed by Nick Love.",2015-12-10,2015-12-11,2017-11-02 04:18:23,article,https://www.nytimes.com/2015/12/11/movies/review-american-hero-a-deadbeat-superhero-forever-backsliding.html,Read the New York Times Review of American Hero,mediumThreeByTwo210,https://static01.nyt.com/images/2015/12/11/arts/11AMERICANHERO/11AMERICANHERO-mediumThreeByTwo210.jpg,140.0,210.0,
Love the Coopers,Love the Coopers,17000000,"Drama, Comedy, Family",en,English,http://www.cbsfilms.com/love-the-coopers/,"When four generations of the Cooper clan come together for their annual Christmas Eve celebration, a series of unexpected visitors and unlikely events turn the night upside down, leading them all toward a surprising rediscovery of family bonds and the spirit of the holiday.",17.548,107,42426912,2015-11-12,5.991,718,United States of America,PG-13,0,NEIL GENZLINGER,"Review: In ‘Love the Coopers,’ a Dysfunctional Family Sits Down to Christmas Dinner","Diane Keaton and John Goodman play a long-married couple who have big news to deliver to the family once it gathers, in Jessie Nelson’s film.",2015-11-12,2015-11-13,2017-11-02 04:18:23,article,https://www.nytimes.com/2015/11/13/movies/review-in-love-the-coopers-a-dysfunctional-family-sits-down-to-christmas-dinner.html,Read the New York Times Review of Love the Coopers,mediumThreeByTwo210,https://static01.nyt.com/images/2015/11/13/arts/13LOVECOOPERS/13LOVECOOPERS-mediumThreeByTwo210.jpg,140.0,210.0,
Love,Love,3000000,"Drama, Romance",fr,English,,"Murphy is an American living in Paris who enters a highly sexually and emotionally charged relationship with the unstable Electra. Unaware of the seismic effect it will have on their relationship, they invite their pretty neighbor into their bed.",28.93,134,249083,2015-07-06,6.455,2202,"Belgium, France",Not Rated,0,JEANNETTE CATSOULIS,"Review: ‘Love,’ Gaspar Noé’s Romance Told Through Sex",This fourth film from the Argentine director tells the story of a couple through physical encounters.,2015-10-29,2015-10-30,2017-11-02 04:18:22,article,https://www.nytimes.com/2015/10/30/movies/review-love-gaspar-noes-romance-told-through-sex.html,Read the New York Times Review of Love,mediumThreeByTwo210,https://static01.nyt.com/images/2015/10/30/arts/30LOVE/30LOVE-mediumThreeByTwo210.jpg,140.0,210.0,
Love Hunter,Love Hunter,0,"Music, Drama",en,"Serbian, English",,"Milan, a former Serbian rock star, takes us on a bumpy ride as he rides all over NYC picking up a motley crew of passengers to scramble money for his recording. When his bass player quits, he has to sift through New York musicians until he finds a promising replacement - and a romantic spark in a free-spirited female bassist. Just as the rehearsals start picking up steam, Milan's longtime Serbian girlfriend arrives with very different plans for their future.",0.6,86,0,2014-06-26,0.0,0,,,1,BEN KENIGSBERG,"Cruising for Fares, a Song in His Heart",The Serbian film “Love Hunter” centers on an ambitious Serbian musician trying to succeed in New York while making ends meet as a cabdriver.,2014-11-13,2014-11-14,2017-11-02 04:18:20,article,https://www.nytimes.com/2014/11/14/movies/love-hunter-about-a-serbian-musician-in-new-york.html,Read the New York Times Review of Love Hunter,mediumThreeByTwo210,https://static01.nyt.com/images/2014/11/14/arts/14LOVEHUNTER/LOVEHUNTER-mediumThreeByTwo210.jpg,140.0,210.0,
Force Majeure,Turist,0,Drama,sv,"French, Norwegian, Swedish, English",http://www.magpictures.com/forcemajeure/,"While holidaying in the French Alps, a Swedish family deals with acts of cowardliness as an avalanche breaks out.",8.957,120,4094339,2014-08-15,6.861,908,"Denmark, France, Norway, Sweden",R,1,STEPHEN HOLDEN,Every Man for Himself! Forget the Wife and Kids,"In Ruben Ostlund’s “Force Majeure,” a father flees what he thinks is an avalanche, but the family he leaves behind is not amused.",2014-10-23,2014-12-30,2018-11-08 21:56:09,article,https://www.nytimes.com/2014/10/24/movies/force-majeure-a-dark-swedish-comedy.html,Read the New York Times Review of Force Majeure,mediumThreeByTwo210,https://static01.nyt.com/images/2014/10/24/arts/force/force-mediumThreeByTwo210.jpg,140.0,210.0,
Miss Lovely,Miss Lovely,0,"Drama, Crime",hi,Hindi,http://www.miss-lovely.com/,"A Hindi feature film set in the lower depths of Bombay's ""C"" grade film industry. Miss Lovely follows the devastating story of two brothers who produce sleazy horror films in the mid-1980s.",2.143,113,0,2014-01-17,6.2,14,India,,0,NICOLAS RAPOLD,The Ugly Side of Bollywood,"In “Miss Lovely,” Ashim Ahluwalia shoves us into a 1980s demimonde of quick-and-dirty Indian exploitation movies, run by gangsters and sweatily intertwined with the sex trade.",2014-06-19,2014-06-20,2017-11-02 04:18:19,article,https://www.nytimes.com/2014/06/20/movies/miss-lovely-about-indian-exploitation-films.html,Read the New York Times Review of Miss Lovely,mediumThreeByTwo210,https://static01.nyt.com/images/2014/06/20/arts/20MISSLOVELY/MISSLOVELY-mediumThreeByTwo210.jpg,140.0,210.0,
The Love Punch,The Love Punch,0,"Comedy, Romance, Drama",en,"French, English",,"Retirement at last! Middle-aged and divorced, company owner Richard Jones is looking forward to a worry-free existence as he arrives at his office on his last day of work. Much to his dismay, he discovers that the management buyout of his company was fraudulent. The company is now bankrupt and the employee pension fund — including his own — has been embezzled. Enlisting the help of his ex-wife Kate, Richard sets out to track down the shady businessman behind the fraud.",8.438,94,0,2014-01-13,6.025,393,"United Kingdom, France",PG-13,0,BEN KENIGSBERG,Anything to Save Their Pensions,"In the comedy “The Love Punch,” a couple worried about their nest egg decide to steal a diamond.",2014-05-22,2014-05-23,2017-11-02 04:18:19,article,https://www.nytimes.com/2014/05/23/movies/the-love-punch-stars-pierce-brosnan-and-emma-thompson.html,Read the New York Times Review of The Love Punch,mediumThreeByTwo210,https://static01.nyt.com/images/2014/05/23/arts/23LOVEPUNCH/LOVEPUNCH-mediumThreeByTwo210.jpg,140.0,210.0,
It Felt Like Love,It Felt Like Love,0,Drama,en,English,https://itfeltlikelove.vhx.tv,"14-year-old Lila spends a languid South Brooklyn summer playing third wheel to her promiscuous friend Chiara and Chiara’s boyfriend Patrick. Eager for her own sexual awakening, Lila gamely decides to pursue the older, thuggish Sammy, rumored to sleep with anyone.",5.73,82,0,2013-01-19,5.5,50,United States of America,Unrated,1,JEANNETTE CATSOULIS,Pursuing Sex With a Bad Boy,“It Felt Like Love” considers the dangers of teenage desire through the experiences of a coltish 14-year-old girl who randomly fixes on a weed-smoking tough guy.,2014-03-20,2014-03-21,2017-11-02 04:18:18,article,https://www.nytimes.com/2014/03/21/movies/in-it-felt-like-love-a-teenager-flirts-with-danger.html,Read the New York Times Review of It Felt Like Love,mediumThreeByTwo210,https://static01.nyt.com/images/2014/03/21/arts/21RDP_FELT_SPAN/ITFELTLIKELOVE-mediumThreeByTwo210.jpg,140.0,210.0,
Shirin in Love,Shirin in Love,0,"Comedy, Romance",en,English,,"Despite being engaged to a successful Iranian plastic surgeon in Beverly Hills, Shirin finds herself falling for a mysterious young man who lives  in a lighthouse in northern California.",2.586,104,49254,2014-03-14,4.167,9,United States of America,,0,NICOLAS RAPOLD,Writing a New Romance,"In “Shirin in Love,” a young Iranian-American journalist who feels lukewarm about her fiancé rushes headlong into a relationship with the son of an interview subject.",2014-03-14,2014-03-14,2017-11-02 04:18:18,article,https://www.nytimes.com/2014/03/14/movies/shirin-in-love-directed-by-ramin-niami.html,Read the New York Times Review of Shirin in Love,mediumThreeByTwo210,https://static01.nyt.com/images/2014/03/14/arts/14RDP_SHIRININLOVE_SPAN/14RDP_SHIRININLOVE_SPAN-mediumThreeByTwo210.jpg,140.0,210.0,
Endless Love,Endless Love,20000000,"Drama, Romance",en,English,,A privileged girl and a charismatic boy's instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,15.732,103,34077920,2014-02-12,6.899,1598,United States of America,PG-13,0,MANOHLA DARGIS,Hellbent on Fusing His Soul With Hers,"“Endless Love, based on the 1979 novel by Scott Spencer, focuses on an all-consuming relationship between a boy and a privileged girl whose parents are deeply concerned about it.”",2014-02-13,2014-02-14,2017-11-02 04:18:18,article,https://www.nytimes.com/2014/02/14/movies/endless-love-about-a-ferocious-attachment.html,Read the New York Times Review of Endless Love,mediumThreeByTwo210,https://static01.nyt.com/images/2014/02/14/arts/endless-image/endless-image-mediumThreeByTwo210.jpg,140.0,210.0,
Loves Her Gun,Loves Her Gun,0,Drama,en,English,http://www.loveshergun.com,Allie moves to Texas and embraces the slower pace of life and gun culture. She tries to maintain healthy relationships as the weapons she uses to protect herself lead her to a paranoid withdrawal from life.,2.039,99,0,2013-03-09,5.6,8,United States of America,,1,JEANNETTE CATSOULIS,Buying Peace of Mind With a Pistol,"After a violent mugging, a young New York woman moves to Austin, Tex., in search of peace and security in “Loves Her Gun.”",2014-01-09,2014-01-10,2017-11-02 04:18:18,article,https://www.nytimes.com/2014/01/10/movies/buying-peace-of-mind-with-a-pistol.html,Read the New York Times Review of Loves Her Gun,mediumThreeByTwo210,https://static01.nyt.com/images/2014/01/10/arts/10RDP_LOVES_SPAN/10RDP_LOVES_SPAN-mediumThreeByTwo210.jpg,140.0,210.0,
God Loves Uganda,God Loves Uganda,0,Documentary,en,"English, Swahili",http://www.godlovesuganda.com/,A powerful exploration of the evangelical campaign to infuse African culture with values imported from America's Christian Right. The film follows American and Ugandan religious leaders fighting sexual immorality and missionaries trying to convince Ugandans to follow biblical law.,1.996,83,0,2013-10-11,6.9,16,United States of America,,1,JEANNETTE CATSOULIS,"Court the Soul, Pummel the Sexuality",“God Loves Uganda” explores the role of the American evangelical movement in promoting a Ugandan proposal to imprison or even execute homosexuals.,2013-10-10,2013-10-11,2017-11-02 04:18:17,article,https://www.nytimes.com/2013/10/11/movies/god-loves-uganda-explores-missionaries-antigay-stance.html,Read the New York Times Review of God Loves Uganda,mediumThreeByTwo210,https://static01.nyt.com/images/2013/10/11/arts/11RDP_GODLOVES_SPAN/11RDP_GODLOVES_SPAN-mediumThreeByTwo210.jpg,140.0,210.0,
Paradise: Love,Paradies: Liebe,3600000,Drama,de,German,,"On the beaches of Kenya they're known as ""Sugar Mamas"" -- European women who seek out African boys selling love to earn a living. Teresa, a 50-year-old Austrian and mother of a daughter entering puberty, travels to this vacation paradise. She goes from one Beach Boy to the next, from one disappointment to the next and finally she must recognize: On the beaches of Kenya love is a business.",11.42,120,24267,2012-04-27,6.82,158,"Austria, France, Germany",Unrated,0,A. O. SCOTT,"Stripped of Clothes, Dignity and Maybe Shame","In “Paradise: Love,” a middle-age single mother in Austria treats herself to a birthday trip to a coastal resort in Kenya.",2013-04-25,2013-04-26,2017-11-02 04:18:16,article,https://www.nytimes.com/2013/04/26/movies/paradise-love-first-in-a-trilogy-directed-by-ulrich-seidl.html,Read the New York Times Review of Paradise: Love,,,,,
The Sweeney,The Sweeney,3730500,"Action, Crime",en,"Serbian, English",,"Jack Regan, a hardened cop who doesn’t play by the rules, is confronted with a criminal from his past. With sidekick George Carter they are put on the case of a jewellery store heist that ends in a killing. But is that killing really an execution in disguise? With pressure from his boss and the fact that Regan is having an affair with that boss’s wife, it’s not going to be easy for him to stay out of trouble.",11.641,112,6294161,2012-09-11,5.648,244,United Kingdom,R,0,JEANNETTE CATSOULIS,This London Police Unit Will Do Anything,"“The Sweeney” follows Jack Regan, the leader of an elite London police unit whose tactics emulate those of the thugs it pursues.",2013-02-28,2013-03-01,2017-11-02 04:18:16,article,https://www.nytimes.com/2013/03/01/movies/the-sweeney-with-ray-winstone-directed-by-nick-love.html,Read the New York Times Review of The Sweeney,,,,,
The Oogieloves in the Big Balloon Adventure,The Oogieloves in the Big Balloon Adventure,0,"Adventure, Family, Fantasy",en,English,,"It's Schluufy's birthday, and the Oogieloves (Goobie, Zoozie and Toofie), along with their friends J. Edgar, Windy Window and Ruffy, are organizing a party. (Shh! It's a secret.) Everything is going along just perfectly until J. Edgar trips and loses the last five magical balloons in all of Lovelyloveville--OH NO! The Oogiloves set out to find the magical balloons in time to save their friend's party. Along the way, they meet some very interesting characters indeed, including Dotty Rounder (Cloris Leachman), Bobby Wobbly (Carey Elwes), Milky Marvin (Chazz Palminteri), Rosalie Rosebud (Toni Braxton) and Lola and Lero Sombero (Christopher Lloyd and Jaime Pressly). Can these new friends help them recover the magical balloons and get back to the cottage in time to celebrate Schluufy's surprise birthday?",2.797,88,0,2012-08-29,2.75,24,United States of America,G,0,A. O. SCOTT,"Lovelyloveville, Where Pillows Get Presents",Silliness runs rampant for the Oogieloves and their young friends on screen and in the movie theater audience.,2012-08-28,2012-08-29,2017-11-02 04:18:15,article,https://www.nytimes.com/2012/08/29/movies/movie-review-the-oogieloves-and-the-big-balloon-adventure.html,Read the New York Times Review of The Oogieloves in the Big Balloon Adventure,,,,,
Shut Up and Play the Hits,Shut Up and Play the Hits,0,"Music, Documentary",en,English,http://www.shutupandplaythehits.com/,"An intimate portrait of Brooklyn-based electronic rock band LCD Soundsystem's then-final live show on April 2, 2011, capturing both the exuberant, three-hour farewell concert at New York City's Madison Square Garden and frontman James Murphy's introspective 48 hours surrounding it.",2.697,105,0,2012-01-22,7.0,44,United Kingdom,Not Rated,0,JON CARAMANICA,"Singer Made His Mark, Then He Left It","The documentary “Shut Up and Play the Hits” covers the last concert by LCD Soundsystem, fronted by James Murphy.",2012-07-26,2012-07-18,2017-11-02 04:18:15,article,https://www.nytimes.com/2012/07/27/movies/shut-up-and-play-the-hits-lcd-soundsystems-swan-song.html,Read the New York Times Review of Shut Up and Play the Hits,,,,,
